0.250000007675,0.249999992354,0.250000003175,0.249999996797
0.250000013585,0.249999986450,0.250000005705,0.249999994260
0.250000010664,0.249999989355,0.250000004461,0.249999995520
0.249999998167,0.250000001823,0.249999999198,0.250000000812
0.249999998167,0.250000001823,0.249999999198,0.250000000812
0.249999986939,0.250000013025,0.249999994623,0.250000005413
0.249999987914,0.250000012060,0.249999995009,0.250000005017
0.250000021090,0.249999978855,0.250000007797,0.249999992258
0.249999991073,0.250000008914,0.249999996275,0.250000003738
0.250000021090,0.249999978855,0.250000007797,0.249999992258
0.249999988324,0.250000011647,0.249999995201,0.250000004829
0.250000021090,0.249999978855,0.250000007797,0.249999992258
0.250000007161,0.249999992858,0.250000002944,0.249999997037
0.250000012464,0.249999987571,0.250000005220,0.249999994745
0.249999990751,0.250000009240,0.249999996142,0.250000003868
0.249999998605,0.250000001362,0.249999999472,0.250000000561
0.249999994919,0.250000005040,0.249999997922,0.250000002120
0.250000009360,0.249999990664,0.250000003853,0.249999996122
0.249999986529,0.250000013440,0.249999994434,0.250000005598
0.250000009404,0.249999990616,0.250000003975,0.249999996005
0.250000001710,0.249999998293,0.250000000647,0.249999999350
0.250000006184,0.249999993823,0.250000002582,0.249999997411
0.249999990802,0.250000009181,0.249999996175,0.250000003842
0.249999989442,0.250000010556,0.249999995618,0.250000004384
0.249999993120,0.250000006871,0.249999997119,0.250000002889
0.250000003520,0.249999996491,0.250000001441,0.249999998548
0.249999989356,0.250000010624,0.249999995574,0.250000004446
0.250000002079,0.249999997927,0.250000000832,0.249999999162
0.249999998558,0.250000001427,0.249999999409,0.250000000606
0.250000005340,0.249999994672,0.250000002214,0.249999997775
0.250000016291,0.249999983754,0.250000006847,0.249999993108
0.250000011921,0.249999988110,0.250000005015,0.249999994954
0.249999988664,0.250000011307,0.249999995287,0.250000004742
0.250000006811,0.249999993196,0.250000002874,0.249999997119
0.250000002964,0.249999997049,0.250000001011,0.249999998976
0.249999991014,0.250000008978,0.249999996270,0.250000003738
0.249999990890,0.250000009095,0.249999996224,0.250000003791
0.249999991003,0.250000008947,0.249999996326,0.250000003724
0.250000013431,0.249999986607,0.250000005627,0.249999994335
0.249999995125,0.250000004877,0.249999997975,0.250000002022
0.249999989309,0.250000010661,0.249999995580,0.250000004451
0.250000000836,0.249999999168,0.250000000219,0.249999999777
